gen,id,x,y,word
0,0,4,7,"civet cat"
0,1,15,7,"sugar glider"
0,2,12,2,"lemur"
0,3,12,11,"mongoose"
0,4,7,6,"tarsier"
0,5,15,6,"fennec fox"
0,6,3,15,"quokka"
0,7,0,8,"meerkat"
0,8,0,9,"guinea pig"
0,9,14,6,"lemur"
0,7,0,8,"meerkat"
0,0,3,7,"civet cat"
0,2,13,3,"pangolin"
0,8,1,10,"hamster"
0,1,15,8,"sugar glider"
0,6,2,0,"pigmy possum"
0,9,14,6,"tarsier"
0,4,8,5,"tarsier"
0,5,15,6,"fennec fox"
0,3,11,11,"meerkat"
1,7,15,7,"meerkat"
1,9,14,6,"tarsier"
1,3,12,10,"meerkat"
1,5,0,6,"fennec fox"
1,1,14,9,"sugar glider"
1,6,3,15,"kangaroo"
1,4,9,5,"tarsier"
1,8,0,10,"hamster"
1,0,2,8,"siamang

cap"
1,2,12,2,"takin"
{}